true_label,xgb_prob,tabnet_prob,hybrid_stacking_prob,fold_auc,fold_ap,fold_f1,fold_brier
0,0.2873219847679138,0.18955399096012115,0.09735098112010791,,,,
0,0.10488743335008621,0.43435558676719666,0.1657403234474815,,,,
0,0.13613109290599823,0.11150261014699936,0.06414470143690214,,,,
0,0.06977362930774689,0.09901917725801468,0.05067819379037906,,,,
0,0.037498265504837036,0.056815650314092636,0.04467261508768455,,,,
0,0.11930248141288757,0.2805574834346771,0.10644883616744558,,,,
1,0.7847017049789429,0.8664883375167847,0.7409530650198534,,,,
0,0.09477388113737106,0.31800761818885803,0.11580068973034795,,,,
1,0.9039888381958008,0.9132163524627686,0.7987192237634068,,,,
1,0.07827702909708023,0.25712499022483826,0.09362436786409918,,,,
0,0.04030830040574074,0.11692148447036743,0.05697117894466526,,,,
0,0.06860073655843735,0.14820092916488647,0.05966605366921089,,,,
0,0.14942705631256104,0.19919855892658234,0.0879256908461169,,,,
0,0.23409351706504822,0.5613145232200623,0.2820222709498826,,,,
0,0.4110712707042694,0.3881516754627228,0.21931191228603003,,,,
1,0.12136608362197876,0.602424681186676,0.275039814897709,,,,
0,0.10905176401138306,0.23093949258327484,0.0893038383104123,,,,
0,0.10959390550851822,0.11620361357927322,0.062305010381573225,,,,
0,0.07611166685819626,0.07673443108797073,0.047499986019245946,,,,
0,0.09127470850944519,0.14999035000801086,0.06873816138624265,,,,
0,0.30181556940078735,0.32491329312324524,0.15798945491529337,,,,
1,0.9062511920928955,0.8915651440620422,0.80623482184664,,,,
1,0.9642916917800903,0.9782384634017944,0.845804932541649,,,,
0,0.07898339629173279,0.12636463344097137,0.05692912426211788,,,,
0,0.36964771151542664,0.44278761744499207,0.24181850552943016,,,,
0,0.2927493155002594,0.44593486189842224,0.22315948616661213,,,,
1,0.9213957190513611,0.9336903095245361,0.8257349553895273,,,,
0,0.02442985773086548,0.1857604682445526,0.06779193020351211,,,,
0,0.13075923919677734,0.2589837312698364,0.0973874027864625,,,,
1,0.9733908176422119,0.9598539471626282,0.8505110058490503,,,,
0,0.43533411622047424,0.7226476073265076,0.5025080353982757,,,,
0,0.08254911750555038,0.13908320665359497,0.06412616534334963,,,,
0,0.087037093937397,0.35393598675727844,0.1250266373033169,,,,
0,0.18948449194431305,0.36789602041244507,0.15398056798884285,,,,
0,0.18151716887950897,0.6010764241218567,0.2869493491242863,,,,
1,0.26743051409721375,0.419438898563385,0.19946171064279788,,,,
0,0.09114855527877808,0.3161576986312866,0.11361501849896243,,,,
0,0.07145798206329346,0.2640475034713745,0.09413636723273172,,,,
0,0.03373416140675545,0.16023091971874237,0.06329044178615571,,,,
1,0.0659627616405487,0.1720241755247116,0.07064080481124588,,,,
0,0.33124473690986633,0.40148863196372986,0.2088100585600822,,,,
0,0.2981870472431183,0.384943425655365,0.18789953740858947,,,,
1,0.4198770523071289,0.44615331292152405,0.2650118235469456,,,,
0,0.07559988647699356,0.30581220984458923,0.10738491593193447,,,,
0,0.14119018614292145,0.24902209639549255,0.09566786001810719,,,,
0,0.15820151567459106,0.47107163071632385,0.19575690448998811,,,,
0,0.16880105435848236,0.3077080249786377,0.1176607487600626,,,,
0,0.1856536567211151,0.16789616644382477,0.07711235765838145,,,,
0,0.20559507608413696,0.31423571705818176,0.13504753035914924,,,,
0,0.025187106803059578,0.035041194409132004,0.03777778911519642,,,,
0,0.10292169451713562,0.24507121741771698,0.08907992812303968,,,,
0,0.3158985376358032,0.27364492416381836,0.13262151780323694,,,,
0,0.26621517539024353,0.38747456669807434,0.181928887428579,,,,
0,0.34717032313346863,0.5512712597846985,0.30738094955736706,,,,
0,0.5473364591598511,0.620725691318512,0.44068385220369954,,,,
0,0.2973930835723877,0.4042835235595703,0.1990484672428651,,,,
0,0.030282292515039444,0.06014832854270935,0.04468505984612178,,,,
0,0.07682676613330841,0.1339731216430664,0.0638478418706666,,,,
0,0.08142917603254318,0.27162930369377136,0.09789680609383092,,,,
0,0.06343290954828262,0.07845714688301086,0.05006362705277282,,,,
0,0.06859220564365387,0.09582538157701492,0.05353323029406633,,,,
0,0.07908684015274048,0.14992034435272217,0.06529302817630472,,,,
0,0.06372629106044769,0.17053209245204926,0.07005695832298596,,,,
0,0.09101960808038712,0.16184397041797638,0.06568144983523792,,,,
0,0.11769317090511322,0.313326895236969,0.11789152392691968,,,,
0,0.9544891715049744,0.976350724697113,0.8608383923907303,,,,
0,0.08062123507261276,0.19458097219467163,0.07595604721756317,,,,
0,0.05650307238101959,0.19145044684410095,0.07267200644371431,,,,
1,0.8306806087493896,0.954959511756897,0.8088794108439048,,,,
0,0.13516053557395935,0.6095407009124756,0.2709858511742249,,,,
0,0.13162861764431,0.4145765006542206,0.1642843690418317,,,,
0,0.03284429386258125,0.06335388869047165,0.046067517193375186,,,,
0,0.11921583861112595,0.3961704671382904,0.15027614989291352,,,,
1,0.8130738139152527,0.9434490203857422,0.8016057722661466,,,,
0,0.09096433222293854,0.18791545927524567,0.07189639575354251,,,,
0,0.11333050578832626,0.18078038096427917,0.07154228194493599,,,,
0,0.05461278185248375,0.23783928155899048,0.08396449126498348,,,,
0,0.15221446752548218,0.15573258697986603,0.07727606942031161,,,,
0,0.0369185246527195,0.18708401918411255,0.06937613094521554,,,,
0,0.09862535446882248,0.36630862951278687,0.13549068917743937,,,,
1,0.10901369154453278,0.3371281623840332,0.12453719867903457,,,,
0,0.5511786937713623,0.6260269284248352,0.44928154563684336,,,,
0,0.2740321457386017,0.36943602561950684,0.17508176448914162,,,,
0,0.2773715853691101,0.8948022127151489,0.5652842647018516,,,,
0,0.05619599297642708,0.2080514281988144,0.07774756224381939,,,,
1,0.9539438486099243,0.9438138604164124,0.8323053923257002,,,,
0,0.06711889803409576,0.3071746230125427,0.10639110407105462,,,,
0,0.033360227942466736,0.11305389553308487,0.05563429400881108,,,,
0,0.10478739440441132,0.11003288626670837,0.05936076330610975,,,,
0,0.23708871006965637,0.2433266043663025,0.10679342021219769,,,,
0,0.16086290776729584,0.30151647329330444,0.12125095732325952,,,,
0,0.3577060103416443,0.3338257074356079,0.17911768133396544,,,,
1,0.8338351249694824,0.7717587947845459,0.6859342998300051,,,,
0,0.3932228684425354,0.31896594166755676,0.17294453365318954,,,,
0,0.0925987958908081,0.11481393128633499,0.05584769287382152,,,,
0,0.12179505079984665,0.22939492762088776,0.09053642232481864,,,,
0,0.41022631525993347,0.49335572123527527,0.29038223293129456,,,,
1,0.2208396941423416,0.3351455628871918,0.14278482469105647,,,,
0,0.07791617512702942,0.13768860697746277,0.05913881338647725,,,,
0,0.04026336967945099,0.2925693392753601,0.0951360929153248,,,,
0,0.11861705780029297,0.22022086381912231,0.0874511046871611,,,,
0,0.03268462046980858,0.2961204946041107,0.09870071398723267,,,,
0,0.04458018019795418,0.15164388716220856,0.06232989395814852,,,,
0,0.2168731391429901,0.32193127274513245,0.13608144462494107,,,,
0,0.19429804384708405,0.3441084623336792,0.14503256793425512,,,,
0,0.6196070313453674,0.5216900110244751,0.39379403380106814,,,,
0,0.09559956938028336,0.2490389496088028,0.09287995409938841,,,,
0,0.034366361796855927,0.2841126322746277,0.09516714358473582,,,,
0,0.13289956748485565,0.47304779291152954,0.18986987603196998,,,,
0,0.14783689379692078,0.32721146941185,0.12523264345936944,,,,
0,0.5388187170028687,0.40655747056007385,0.27677417081117905,,,,
0,0.06559453159570694,0.12985877692699432,0.06187364891906785,,,,
0,0.03527579456567764,0.09917651861906052,0.051452273952833,,,,
0,0.10158071666955948,0.19217954576015472,0.07417197888975713,,,,
1,0.8946199417114258,0.9204580187797546,0.807831191955872,,,,
0,0.1728392094373703,0.2476467341184616,0.10348637448604323,,,,
0,0.3370700478553772,0.3080640137195587,0.16191041287290006,,,,
0,0.6572515368461609,0.6647374629974365,0.5391855514509839,,,,
1,0.029526162892580032,0.14423410594463348,0.0609970062819922,,,,
0,0.517691433429718,0.45506876707077026,0.29333222782288065,,,,
0,0.15519551932811737,0.38212674856185913,0.15380971051876322,,,,
0,0.02915830723941326,0.16183476150035858,0.06442394307006584,,,,
1,0.9526849389076233,0.9834623336791992,0.863629231698125,,,,
0,0.05864500626921654,0.2644613981246948,0.08894715714775574,,,,
0,0.15006452798843384,0.4334055483341217,0.17809416122413627,,,,
1,0.14978806674480438,0.19801545143127441,0.0803167596209172,,,,
0,0.06132218614220619,0.16534651815891266,0.06347565000270775,,,,
0,0.2927308976650238,0.5392758846282959,0.2792446296685003,,,,
0,0.10309643298387527,0.29843172430992126,0.11025066786699245,,,,
1,0.9671601057052612,0.8277796506881714,0.7810523201873085,,,,
0,0.096345916390419,0.2657569944858551,0.0981661851450949,,,,
0,0.7749873995780945,0.7839255928993225,0.6911302631493226,,,,
0,0.15828002989292145,0.19739161431789398,0.08125764192760809,,,,
0,0.1105784997344017,0.1412627100944519,0.06766231335217822,,,,
1,0.7527307868003845,0.9104619026184082,0.760792739404451,,,,
0,0.07338924705982208,0.11931577324867249,0.06063016301187955,,,,
0,0.31179067492485046,0.7085930109024048,0.4303745406738216,,,,
1,0.7684531807899475,0.8431044220924377,0.7192498889619181,,,,
0,0.033208832144737244,0.1698947250843048,0.06651109823744414,,,,
1,0.8895449638366699,0.9126472473144531,0.8063302639855345,,,,
0,0.3180125951766968,0.3742629289627075,0.19005877830328238,,,,
0,0.17360781133174896,0.2623087763786316,0.11053098863296087,,,,
0,0.30943113565444946,0.38743847608566284,0.19207510665018793,,,,
0,0.12707054615020752,0.27411961555480957,0.10189553807308688,,,,
0,0.04511595889925957,0.12182377278804779,0.05252989847537988,,,,
0,0.05483162775635719,0.2047564685344696,0.07206043387178175,,,,
0,0.6352770328521729,0.7422860264778137,0.5826437312286398,,,,
0,0.17775730788707733,0.1516662836074829,0.07816305305812161,,,,
0,0.14755889773368835,0.32561352849006653,0.12797141498678208,,,,
0,0.08190074563026428,0.17741811275482178,0.06721424539179134,,,,
1,0.9586766958236694,0.9600455164909363,0.847232515580897,,,,
0,0.6415904760360718,0.4808885455131531,0.36258273464689933,,,,
0,0.08553965389728546,0.15274225175380707,0.06308714837593496,,,,
0,0.4148845076560974,0.5224490165710449,0.3139758159826116,,,,
0,0.06165263056755066,0.20420920848846436,0.07751228135578431,,,,
0,0.17502295970916748,0.29767268896102905,0.12253190550928797,,,,
0,0.5567046999931335,0.9165703058242798,0.7030771565716151,,,,
0,0.15481005609035492,0.2978033721446991,0.11926147779126317,,,,
0,0.21971258521080017,0.4651559293270111,0.21002266834419295,,,,
0,0.2040216326713562,0.3186642825603485,0.13217598566260524,,,,
0,0.02911164052784443,0.02345738373696804,0.03646875224048898,,,,
0,0.1840488165616989,0.40159040689468384,0.16881712732014495,,,,
0,0.12384367734193802,0.4049015939235687,0.15511190392530522,,,,
0,0.06297657638788223,0.09718790650367737,0.05007770598128702,,,,
0,0.5940596461296082,0.6863791942596436,0.5348947991637307,,,,
0,0.02556362934410572,0.17383411526679993,0.06182814787452236,,,,
0,0.057001885026693344,0.2563605308532715,0.08987985807675446,,,,
0,0.5705334544181824,0.3885083496570587,0.27582400921185746,,,,
0,0.08374122530221939,0.22708958387374878,0.07940300220894701,,,,
0,0.22588489949703217,0.24800828099250793,0.10650766725868531,,,,
0,0.12576068937778473,0.25496524572372437,0.09298475336063637,,,,
0,0.055427659302949905,0.13547012209892273,0.055944583147618396,,,,
0,0.21097759902477264,0.4389062523841858,0.19433777302439117,,,,
0,0.0721876323223114,0.13096527755260468,0.05665485416592896,,,,
1,0.13446082174777985,0.3464379906654358,0.13328021966096046,,,,
0,0.2640928030014038,0.601951539516449,0.32614209374653014,,,,
0,0.062262777239084244,0.16785560548305511,0.06412804035722924,,,,
0,0.3896532952785492,0.7312922477722168,0.469593077839257,,,,
1,0.9488075971603394,0.9489782452583313,0.8469350483304868,,,,
0,0.32287168502807617,0.5011085271835327,0.2682915516066356,,,,
0,0.08236003667116165,0.09665358811616898,0.051542051798559065,,,,
0,0.17469973862171173,0.3929656744003296,0.16240380367615814,,,,
1,0.8751936554908752,0.9139926433563232,0.798820322602504,,,,
1,0.8932648301124573,0.8938711285591125,0.8041828347021487,,,,
0,0.45604079961776733,0.41333094239234924,0.2528924390795544,,,,
1,0.8495025038719177,0.812976062297821,0.7238578384503425,,,,
0,0.042334556579589844,0.06386596709489822,0.04610756243296372,,,,
0,0.09230520576238632,0.20173850655555725,0.07914445100162776,,,,
1,0.8333587050437927,0.8500953912734985,0.7461996420204504,,,,
0,0.14126791059970856,0.38731613755226135,0.15049513729483363,,,,
0,0.2306397557258606,0.3793608248233795,0.16896685273816267,,,,
0,0.1508220136165619,0.2646462917327881,0.0998069111630535,,,,
0,0.02802937477827072,0.020007170736789703,0.035956877035550755,,,,
1,0.8880380392074585,0.9551501274108887,0.8245909815734318,,,,
1,0.7688753008842468,0.8825618028640747,0.7516675633273278,,,,
0,0.23470835387706757,0.2877901792526245,0.12238557430573711,,,,
0,0.12154170125722885,0.3138379156589508,0.1183461610136197,,,,
0,0.0921790599822998,0.8041936755180359,0.4274268522034395,,,,
1,0.919792115688324,0.9057983756065369,0.8110124182297562,,,,
0,0.06554356962442398,0.2151421755552292,0.0806775578922861,,,,
0,0.6913053393363953,0.7570747137069702,0.6181265434391668,,,,
0,0.14057175815105438,0.31674736738204956,0.1230089751834953,,,,
0,0.06526739150285721,0.06870260834693909,0.04542718731572979,,,,
0,0.08074157685041428,0.2780362069606781,0.09629592892629554,,,,
1,0.8679717183113098,0.8180739283561707,0.7429939866466974,,,,
0,0.13184033334255219,0.17148081958293915,0.0715018875568199,,,,
0,0.27135851979255676,0.28211528062820435,0.12719944607324937,,,,
0,0.03367665782570839,0.06743516772985458,0.04286805614385,,,,
0,0.5986974239349365,0.5531009435653687,0.4040200347144943,,,,
0,0.9360880255699158,0.887376606464386,0.8056636989352557,,,,
1,0.928644597530365,0.9336661100387573,0.8160976748594377,,,,
1,0.944648802280426,0.938841700553894,0.8410468220906572,,,,
0,0.07512351125478745,0.09668681770563126,0.05096070512566343,,,,
1,0.04503779858350754,0.2867063581943512,0.09713635235276591,,,,
0,0.052033957093954086,0.12649817764759064,0.057913919816713066,,,,
0,0.9185231924057007,0.8914341926574707,0.7909845136460986,,,,
0,0.0309009812772274,0.034046467393636703,0.03799030035301922,,,,
0,0.11132925748825073,0.2665485739707947,0.10151252819850157,,,,
0,0.24362850189208984,0.34232276678085327,0.15521482913130918,,,,
0,0.0411696583032608,0.24179214239120483,0.08317459085060298,,,,
0,0.06952698528766632,0.15473178029060364,0.0654034667953511,,,,
1,0.5811305642127991,0.6174710988998413,0.4646458606077748,,,,
0,0.1355113536119461,0.28787124156951904,0.1117599329040488,,,,
1,0.14185312390327454,0.2807713747024536,0.10651259627074856,,,,
1,0.8220500946044922,0.8458338379859924,0.7395189749088643,,,,
0,0.14820325374603271,0.36543989181518555,0.14375289466721022,,,,
1,0.9329870939254761,0.9442299604415894,0.8411292842861348,,,,
1,0.8206388354301453,0.9223055839538574,0.8017702948207371,,,,
0,0.021468400955200195,0.20197269320487976,0.07124471438451724,,,,
0,0.09962020069360733,0.15182121098041534,0.06873659099646133,,,,
0,0.7107411026954651,0.8627603054046631,0.7146268289850538,,,,
1,0.9689847826957703,0.9813559651374817,0.8658930822700557,,,,
0,0.5614529848098755,0.9155309200286865,0.6866118561916446,,,,
0,0.3577815294265747,0.38453245162963867,0.2054890296627783,,,,
0,0.07076790928840637,0.29895421862602234,0.10526944508417686,,,,
1,0.1618432104587555,0.2940591275691986,0.11871862701906732,,,,
0,0.14844520390033722,0.42231449484825134,0.1719697178442117,,,,
0,0.01212716568261385,0.03553308546543121,0.03992198541618041,,,,
0,0.4540787935256958,0.20189855992794037,0.14246082924328202,,,,
0,0.03794113174080849,0.11351782083511353,0.05476823034756719,,,,
0,0.06104021891951561,0.09907742589712143,0.049956451350664226,,,,
0,0.2765819728374481,0.5982821583747864,0.32071178904038516,,,,
0,0.3562382161617279,0.40338486433029175,0.21354679158959985,,,,
0,0.2608604431152344,0.3746703863143921,0.16584981487965114,,,,
0,0.2513955235481262,0.3302912414073944,0.151865522757798,,,,
0,0.15924802422523499,0.24778985977172852,0.09790134058663887,,,,
1,0.919502854347229,0.9441452622413635,0.8380554088263408,,,,
0,0.3341143727302551,0.5735546350479126,0.3254569778556836,,,,
0,0.023508746176958084,0.06761585921049118,0.04233391691460064,,,,
0,0.13383561372756958,0.267924964427948,0.10482785413905162,,,,
0,0.05830880627036095,0.12790235877037048,0.05874797670988454,,,,
1,0.8149800896644592,0.905829906463623,0.7763212416569544,,,,
1,0.6535900235176086,0.8417150378227234,0.6679434085540937,,,,
0,0.022239254787564278,0.04888139292597771,0.03951118820572334,,,,
0,0.08956556767225266,0.3188251256942749,0.11469719540300619,,,,
0,0.10924158245325089,0.3534063994884491,0.13211429641980466,,,,
1,0.19419194757938385,0.324840784072876,0.13293639368987636,,,,
0,0.2144048511981964,0.5008565187454224,0.23193053228148494,,,,
0,0.06196821108460426,0.38862380385398865,0.13794623427727434,,,,
1,0.3154758810997009,0.42674121260643005,0.20842028403909793,,,,
0,0.03279653936624527,0.09593053162097931,0.04752220404590451,,,,
0,0.02342798374593258,0.02924657054245472,0.03689598188598238,,,,
0,0.09110020101070404,0.15518006682395935,0.06337483190680565,,,,
0,0.044039323925971985,0.11535857617855072,0.05566639154783657,,,,
0,0.2351006120443344,0.3832375407218933,0.17195382090254607,,,,
1,0.15915583074092865,0.32843735814094543,0.131154201244839,,,,
0,0.04900374636054039,0.33894163370132446,0.11430541166921108,,,,
0,0.19041110575199127,0.42366960644721985,0.18016292527154062,,,,
0,0.04537416994571686,0.19545608758926392,0.0687587864148387,,,,
0,0.11997012794017792,0.2613266110420227,0.10045596373720686,,,,
0,0.11450641602277756,0.2906886637210846,0.1090390843909211,,,,
1,0.9399766325950623,0.8354973196983337,0.7709122250436585,,,,
